Tweet No,Tweet
1,"They are not stopping with this. Sure they're eyeing Hollywood ğŸ§ŠğŸ”¥ #Kanguva #KanguvaSizzle"
2,"Man literally re-created "Athreya"s Evilness & Ruthless ğŸ¥µğŸ”¥ğŸ’¥ @Suriya_offl #Kanguva #KanguvaSizzle"
3,"Quote this tweet with your rating for the visual extravaganza #KanguvaSizzle ğŸ”¥ğŸ”¥"
4,"Exuding STYLE with his MASSive presence ğŸ”¥ ğŸ“¸ - From #KanguvaSizzle launch â¤ï¸ ğŸ”¥"
5,"Kanguva teaser looks amazing ğŸ’¥Best wishes from Thalapathy Vijay fansâœ¨ #Goat #Kanguva #ThalapathyVijay #Suriya #KanguvaSizzle #KanguvaTeaser"
6,"Kanguva Next Big Thing in KollyWood ğŸ˜ğŸ”¥ #KanguvaSizzle"
7,"Tamil Bahubali...â³ğŸ”¥ Suriya Anna Comeback...â³ğŸ’¥ #Kanguva Teaser Goosebumps ğŸ¥µğŸ”¥ğŸ”¥"
8,"Dear theatre owners, please insure your theatres, kind request ğŸ”¥ğŸ”¥ğŸ”¥ #KanguvaSizzle #KanguvaTeaser #Kanguva"
9,"New Industry hit for tamil industry feels. Can see the team efforts clearly in this glimpse ğŸ‘ŒğŸ‘Œ As usual you stunned me with your make over @Suriya_offl !! Wishing you the best & Looking forward to watch it on the big screen â¤ï¸ #KanguvaSizzle #Kanguva"
10,"Seen the Teaser 50+ Times ğŸ¥µğŸ”¥ Still Can't get out from this ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ #KanguvaSizzle #Kanguva"
